Transaction_ID,Company,City,KM_Travelled,Price_Charged,Cost_of_Trip,Customer_ID,Payment_Mode,Gender,Age,Income_(USD/Month),Population,Users,date_time,Profit,Label
10053114,Yellow Cab,NEW YORK NY,12.48,407.57,160.2432,2041,Card,Male,37,34732," 8,405,837 "," 302,149 ",2016-07-10,247.3268,247.32594
10078870,Pink Cab,NEW YORK NY,34.56,638.42,376.704,2041,Cash,Male,37,34732," 8,405,837 "," 302,149 ",2016-09-17,261.71599999999995,261.71594
10026816,Yellow Cab,NEW YORK NY,19.95,526.86,272.916,783,Cash,Male,62,21851," 8,405,837 "," 302,149 ",2016-04-20,253.94400000000002,253.94359
10397936,Yellow Cab,NEW YORK NY,46.8,1011.61,572.832,783,Cash,Male,62,21851," 8,405,837 "," 302,149 ",2018-10-27,438.778,438.7782
10023275,Yellow Cab,NEW YORK NY,47.2,1367.94,566.4,2487,Card,Male,26,15352," 8,405,837 "," 302,149 ",2016-04-02,801.5400000000001,801.5397
10124499,Pink Cab,NEW YORK NY,7.21,109.62,84.357,2487,Cash,Male,26,15352," 8,405,837 "," 302,149 ",2016-12-17,25.263000000000005,25.262543
10371204,Pink Cab,NEW YORK NY,12.6,149.85,148.68,2437,Card,Male,25,24315," 8,405,837 "," 302,149 ",2018-09-11,1.1699999999999875,1.1695083
10006679,Yellow Cab,NEW YORK NY,12.98,363.09,176.0088,2596,Card,Male,61,16592," 8,405,837 "," 302,149 ",2016-02-05,187.08119999999997,187.08046
10097267,Yellow Cab,NEW YORK NY,12.21,320.72,146.52,2596,Cash,Male,61,16592," 8,405,837 "," 302,149 ",2016-10-25,174.20000000000002,174.19931
10102459,Pink Cab,NEW YORK NY,2.88,44.06,29.088,2596,Cash,Male,61,16592," 8,405,837 "," 302,149 ",2016-11-05,14.972000000000001,14.97123
10290343,Yellow Cab,NEW YORK NY,22.8,537.79,276.336,2596,Card,Male,61,16592," 8,405,837 "," 302,149 ",2018-01-05,261.45399999999995,261.4533
10055324,Yellow Cab,NEW YORK NY,26.4,794.81,323.136,2682,Card,Male,36,15280," 8,405,837 "," 302,149 ",2016-07-17,471.6739999999999,471.67334
10173372,Yellow Cab,NEW YORK NY,7.92,226.53,112.1472,2682,Card,Male,36,15280," 8,405,837 "," 302,149 ",2017-05-09,114.3828,114.381966
10046327,Yellow Cab,NEW YORK NY,33.04,1031.55,436.128,195,Card,Male,40,17940," 8,405,837 "," 302,149 ",2016-06-22,595.422,595.42163
10107689,Yellow Cab,NEW YORK NY,24.84,723.65,307.0224,195,Cash,Male,40,17940," 8,405,837 "," 302,149 ",2016-11-13,416.6276,416.62714
10398086,Yellow Cab,NEW YORK NY,1.98,51.47,23.76,2978,Card,Male,21,20382," 8,405,837 "," 302,149 ",2018-10-26,27.709999999999997,27.708979
10138859,Yellow Cab,NEW YORK NY,13.58,365.13,162.96,761,Cash,Male,49,6315," 8,405,837 "," 302,149 ",2017-01-20,202.17,202.16914
10390492,Yellow Cab,NEW YORK NY,16.49,368.07,229.5408,2731,Cash,Male,20,22350," 8,405,837 "," 302,149 ",2018-10-12,138.5292,138.52881
10000913,Yellow Cab,NEW YORK NY,19.38,520.71,262.7928,676,Card,Male,23,12921," 8,405,837 "," 302,149 ",2016-01-07,257.91720000000004,257.91663
10131941,Pink Cab,NEW YORK NY,27.0,556.21,286.2,676,Card,Male,23,12921," 8,405,837 "," 302,149 ",2017-01-03,270.01000000000005,270.00946
10173333,Yellow Cab,NEW YORK NY,29.76,850.23,396.4032,1918,Card,Male,41,22768," 8,405,837 "," 302,149 ",2017-05-07,453.8268,453.82642
10185335,Yellow Cab,NEW YORK NY,10.56,380.36,134.3232,1918,Card,Male,41,22768," 8,405,837 "," 302,149 ",2017-06-11,246.0368,246.03577
10422676,Yellow Cab,NEW YORK NY,3.24,76.17,39.6576,1918,Card,Male,41,22768," 8,405,837 "," 302,149 ",2018-12-08,36.5124,36.511505
10247742,Yellow Cab,NEW YORK NY,8.05,163.6,100.464,2751,Cash,Male,18,13200," 8,405,837 "," 302,149 ",2017-10-30,63.135999999999996,63.13525
10325796,Yellow Cab,NEW YORK NY,37.29,1128.16,496.7028,2751,Card,Male,18,13200," 8,405,837 "," 302,149 ",2018-05-01,631.4572000000001,631.45703
10363593,Yellow Cab,NEW YORK NY,9.36,228.12,132.5376,2751,Cash,Male,18,13200," 8,405,837 "," 302,149 ",2018-08-16,95.5824,95.58167
10013661,Yellow Cab,NEW YORK NY,15.75,554.06,226.8,2355,Cash,Male,28,24477," 8,405,837 "," 302,149 ",2016-03-01,327.25999999999993,327.25946
10427095,Yellow Cab,NEW YORK NY,38.48,934.23,498.7008,2355,Cash,Male,28,24477," 8,405,837 "," 302,149 ",2018-12-18,435.5292,435.5293
10235492,Yellow Cab,NEW YORK NY,5.8,167.06,73.776,1270,Card,Male,36,21493," 8,405,837 "," 302,149 ",2017-10-06,93.284,93.28308
10334968,Yellow Cab,NEW YORK NY,14.42,441.52,176.5008,1270,Card,Male,36,21493," 8,405,837 "," 302,149 ",2018-06-01,265.01919999999996,265.01843
10130632,Yellow Cab,NEW YORK NY,32.13,860.24,462.672,2500,Cash,Male,25,20812," 8,405,837 "," 302,149 ",2016-12-28,397.568,397.5681
10376066,Yellow Cab,NEW YORK NY,35.1,962.19,488.592,2500,Card,Male,25,20812," 8,405,837 "," 302,149 ",2018-09-14,473.59800000000007,473.59778
10233451,Pink Cab,NEW YORK NY,22.42,344.08,239.894,748,Card,Male,22,8948," 8,405,837 "," 302,149 ",2017-10-10,104.18599999999998,104.185646
10286420,Yellow Cab,NEW YORK NY,22.68,568.48,272.16,748,Cash,Male,22,8948," 8,405,837 "," 302,149 ",2017-12-27,296.32,296.31958
10220595,Yellow Cab,NEW YORK NY,30.69,960.34,416.1564,999,Cash,Male,30,5886," 8,405,837 "," 302,149 ",2017-09-08,544.1836000000001,544.1832
10251188,Yellow Cab,NEW YORK NY,12.72,331.34,181.6416,999,Cash,Male,30,5886," 8,405,837 "," 302,149 ",2017-11-03,149.69839999999996,149.69781
10038492,Pink Cab,NEW YORK NY,21.0,251.19,231.0,815,Card,Male,18,9253," 8,405,837 "," 302,149 ",2016-06-06,20.189999999999998,20.18969
10439233,Yellow Cab,NEW YORK NY,18.7,372.04,258.06,815,Cash,Male,18,9253," 8,405,837 "," 302,149 ",2018-01-03,113.98000000000002,113.9795
10083726,Yellow Cab,NEW YORK NY,19.55,542.48,279.174,958,Card,Male,24,22014," 8,405,837 "," 302,149 ",2016-09-25,263.30600000000004,263.30548
10410502,Yellow Cab,NEW YORK NY,26.18,615.23,358.1424,958,Cash,Male,24,22014," 8,405,837 "," 302,149 ",2018-11-17,257.0876,257.0874
10302803,Yellow Cab,NEW YORK NY,4.72,125.25,64.0032,1808,Card,Male,59,18999," 8,405,837 "," 302,149 ",2018-02-13,61.24679999999999,61.245804
10357475,Yellow Cab,NEW YORK NY,42.94,1026.43,525.5856,1808,Cash,Male,59,18999," 8,405,837 "," 302,149 ",2018-08-03,500.84440000000006,500.84448
10369640,Yellow Cab,NEW YORK NY,10.53,248.78,130.1508,1144,Cash,Male,20,10707," 8,405,837 "," 302,149 ",2018-09-01,118.6292,118.62857
10019647,Yellow Cab,NEW YORK NY,27.55,642.91,383.496,439,Cash,Male,22,5494," 8,405,837 "," 302,149 ",2016-03-27,259.414,259.41382
10224427,Yellow Cab,NEW YORK NY,5.88,160.49,83.2608,439,Cash,Male,22,5494," 8,405,837 "," 302,149 ",2017-09-15,77.2292,77.228424
10159436,Yellow Cab,NEW YORK NY,9.28,318.96,123.6096,1904,Card,Male,38,18859," 8,405,837 "," 302,149 ",2017-04-02,195.35039999999998,195.34943
10000932,Yellow Cab,NEW YORK NY,39.2,1149.97,470.4,1999,Card,Male,23,12356," 8,405,837 "," 302,149 ",2016-01-12,679.57,679.5694
10118855,Yellow Cab,NEW YORK NY,19.44,573.82,268.272,1999,Cash,Male,23,12356," 8,405,837 "," 302,149 ",2016-12-03,305.54800000000006,305.54767
10347043,Yellow Cab,NEW YORK NY,17.46,593.43,247.2336,1999,Card,Male,23,12356," 8,405,837 "," 302,149 ",2018-07-07,346.1963999999999,346.19568
10418383,Yellow Cab,NEW YORK NY,44.85,1168.0,608.166,1999,Cash,Male,23,12356," 8,405,837 "," 302,149 ",2018-12-01,559.834,559.8345
10426516,Yellow Cab,NEW YORK NY,21.6,573.51,274.752,1999,Card,Male,23,12356," 8,405,837 "," 302,149 ",2018-12-14,298.758,298.7575
10409877,Yellow Cab,NEW YORK NY,15.26,351.71,188.6136,2544,Card,Male,27,6822," 8,405,837 "," 302,149 ",2018-11-18,163.0964,163.0956
10039482,Yellow Cab,NEW YORK NY,10.2,312.8,141.984,2506,Cash,Male,51,23235," 8,405,837 "," 302,149 ",2016-05-28,170.816,170.81529
10057887,Yellow Cab,NEW YORK NY,24.64,666.26,307.5072,2506,Cash,Male,51,23235," 8,405,837 "," 302,149 ",2016-07-28,358.7528,358.75232
10095414,Pink Cab,NEW YORK NY,38.85,734.44,392.385,2506,Card,Male,51,23235," 8,405,837 "," 302,149 ",2016-10-23,342.05500000000006,342.0548
10088402,Pink Cab,NEW YORK NY,25.07,435.72,250.7,45,Card,Male,21,19990," 8,405,837 "," 302,149 ",2016-10-16,185.02000000000004,185.0196
10150860,Yellow Cab,NEW YORK NY,5.2,166.9,71.76,45,Card,Male,21,19990," 8,405,837 "," 302,149 ",2017-03-01,95.14,95.139084
10283255,Yellow Cab,NEW YORK NY,13.56,365.91,165.9744,45,Card,Male,21,19990," 8,405,837 "," 302,149 ",2017-12-17,199.93560000000002,199.9349
10332547,Yellow Cab,NEW YORK NY,34.68,1002.89,457.776,1047,Cash,Male,62,3419," 8,405,837 "," 302,149 ",2018-05-27,545.114,545.1136
10085215,Pink Cab,NEW YORK NY,15.68,274.81,183.456,1294,Cash,Male,25,11715," 8,405,837 "," 302,149 ",2016-10-05,91.35400000000001,91.35363
10278528,Yellow Cab,NEW YORK NY,35.36,889.87,487.968,1294,Card,Male,25,11715," 8,405,837 "," 302,149 ",2017-12-14,401.902,401.90204
10334763,Yellow Cab,NEW YORK NY,13.92,492.61,198.7776,1294,Cash,Male,25,11715," 8,405,837 "," 302,149 ",2018-06-01,293.8324,293.83167
10090338,Yellow Cab,NEW YORK NY,41.81,872.82,597.0468,2593,Card,Male,33,9725," 8,405,837 "," 302,149 ",2016-10-09,275.7732000000001,275.77368
10316957,Yellow Cab,NEW YORK NY,38.0,1280.33,478.8,1906,Card,Male,51,4074," 8,405,837 "," 302,149 ",2018-04-07,801.53,801.52924
10030792,Yellow Cab,NEW YORK NY,17.51,519.68,237.4356,2343,Card,Male,34,10972," 8,405,837 "," 302,149 ",2016-05-07,282.2443999999999,282.24377
10278451,Yellow Cab,NEW YORK NY,29.25,675.33,368.55,2343,Cash,Male,34,10972," 8,405,837 "," 302,149 ",2017-12-14,306.78000000000003,306.7799
10217382,Yellow Cab,NEW YORK NY,34.8,927.45,434.304,959,Card,Male,27,16377," 8,405,837 "," 302,149 ",2017-09-01,493.1460000000001,493.1458
10138106,Pink Cab,NEW YORK NY,19.26,301.36,223.416,1779,Card,Male,18,15039," 8,405,837 "," 302,149 ",2017-01-19,77.94400000000002,77.94344
10127169,Yellow Cab,NEW YORK NY,34.98,943.09,453.3408,930,Cash,Male,52,22347," 8,405,837 "," 302,149 ",2016-12-24,489.74920000000003,489.7492
10152737,Yellow Cab,NEW YORK NY,36.27,782.3,435.24,930,Cash,Male,52,22347," 8,405,837 "," 302,149 ",2017-03-09,347.05999999999995,347.0598
10286534,Yellow Cab,NEW YORK NY,36.89,1109.58,447.1068,2659,Card,Male,39,23131," 8,405,837 "," 302,149 ",2017-12-24,662.4731999999999,662.47266
10155235,Yellow Cab,NEW YORK NY,35.7,1474.24,492.66,441,Cash,Male,28,12989," 8,405,837 "," 302,149 ",2017-03-17,981.5799999999999,981.57935
10028758,Yellow Cab,NEW YORK NY,37.95,798.69,546.48,1438,Card,Male,36,9227," 8,405,837 "," 302,149 ",2016-04-25,252.21000000000004,252.2103
10187783,Yellow Cab,NEW YORK NY,25.99,847.25,358.662,1438,Cash,Male,36,9227," 8,405,837 "," 302,149 ",2017-06-23,488.588,488.58752
10335085,Yellow Cab,NEW YORK NY,35.2,898.14,451.968,1438,Card,Male,36,9227," 8,405,837 "," 302,149 ",2018-05-29,446.17199999999997,446.17175
10422742,Yellow Cab,NEW YORK NY,22.08,508.8,294.1056,1438,Cash,Male,36,9227," 8,405,837 "," 302,149 ",2018-12-05,214.69440000000003,214.69412
10405932,Yellow Cab,NEW YORK NY,7.77,223.34,99.7668,1062,Cash,Male,25,5645," 8,405,837 "," 302,149 ",2018-11-09,123.5732,123.57236
10405946,Yellow Cab,NEW YORK NY,11.88,254.63,146.8368,1062,Cash,Male,25,5645," 8,405,837 "," 302,149 ",2018-11-07,107.79319999999998,107.7925
10352212,Yellow Cab,NEW YORK NY,9.72,245.56,123.6384,320,Card,Male,46,6112," 8,405,837 "," 302,149 ",2018-07-19,121.9216,121.92067
10126862,Yellow Cab,NEW YORK NY,17.64,527.22,249.7824,1422,Cash,Male,38,16656," 8,405,837 "," 302,149 ",2016-12-17,277.43760000000003,277.4372
10118524,Yellow Cab,NEW YORK NY,9.54,241.74,136.2312,85,Cash,Male,19,19765," 8,405,837 "," 302,149 ",2016-12-03,105.50880000000001,105.508316
10360411,Yellow Cab,NEW YORK NY,37.05,888.33,533.52,85,Cash,Male,19,19765," 8,405,837 "," 302,149 ",2018-08-10,354.81000000000006,354.81024
10439071,Yellow Cab,NEW YORK NY,34.65,774.66,498.96,85,Card,Male,19,19765," 8,405,837 "," 302,149 ",2018-01-05,275.7,275.69995
10201388,Yellow Cab,NEW YORK NY,34.51,999.02,496.944,2773,Card,Male,44,30848," 8,405,837 "," 302,149 ",2017-07-23,502.07599999999996,502.0758
10000963,Yellow Cab,NEW YORK NY,2.3,63.06,33.12,2677,Card,Male,20,2456," 8,405,837 "," 302,149 ",2016-01-06,29.940000000000005,29.938911
10037455,Yellow Cab,NEW YORK NY,39.14,1246.82,530.7384,2270,Card,Male,37,23770," 8,405,837 "," 302,149 ",2016-05-30,716.0816,716.0811
10287025,Yellow Cab,NEW YORK NY,36.63,1083.4,448.3512,2354,Cash,Male,34,15061," 8,405,837 "," 302,149 ",2017-12-24,635.0488,635.04846
10319084,Yellow Cab,NEW YORK NY,14.69,393.25,193.908,337,Card,Male,20,23802," 8,405,837 "," 302,149 ",2018-04-14,199.342,199.34126
10015566,Yellow Cab,NEW YORK NY,14.82,519.31,213.408,2732,Cash,Male,56,17335," 8,405,837 "," 302,149 ",2016-03-05,305.90199999999993,305.9013
10093957,Yellow Cab,NEW YORK NY,5.35,112.98,76.398,2732,Card,Male,56,17335," 8,405,837 "," 302,149 ",2016-10-25,36.58200000000001,36.581177
10142585,Yellow Cab,NEW YORK NY,8.16,270.46,98.8992,2732,Card,Male,56,17335," 8,405,837 "," 302,149 ",2017-01-29,171.56079999999997,171.55962
10114768,Yellow Cab,NEW YORK NY,42.51,1387.78,515.2212,1314,Card,Male,35,16557," 8,405,837 "," 302,149 ",2016-11-27,872.5588,872.5582
10249371,Pink Cab,NEW YORK NY,39.9,637.16,422.94,1314,Card,Male,35,16557," 8,405,837 "," 302,149 ",2017-11-03,214.21999999999997,214.22002
10439114,Yellow Cab,NEW YORK NY,10.2,200.84,139.536,1314,Card,Male,35,16557," 8,405,837 "," 302,149 ",2018-01-06,61.304,61.303093
10019463,Yellow Cab,NEW YORK NY,14.28,388.21,195.3504,708,Card,Male,36,17466," 8,405,837 "," 302,149 ",2016-03-20,192.85959999999997,192.85881
10166353,Yellow Cab,NEW YORK NY,23.4,744.4,308.88,708,Cash,Male,36,17466," 8,405,837 "," 302,149 ",2017-04-23,435.52,435.5194
10330195,Yellow Cab,NEW YORK NY,5.9,174.0,82.836,708,Cash,Male,36,17466," 8,405,837 "," 302,149 ",2018-05-19,91.164,91.163155
10187661,Yellow Cab,NEW YORK NY,24.25,842.24,293.91,955,Cash,Male,50,19748," 8,405,837 "," 302,149 ",2017-06-18,548.3299999999999,548.32916
10228134,Yellow Cab,NEW YORK NY,17.28,513.58,211.5072,2558,Cash,Male,29,20650," 8,405,837 "," 302,149 ",2017-09-22,302.07280000000003,302.07214
10000974,Yellow Cab,NEW YORK NY,32.1,853.67,396.756,1237,Card,Male,21,8044," 8,405,837 "," 302,149 ",2016-01-10,456.914,456.91345
10090446,Yellow Cab,NEW YORK NY,32.7,683.99,415.944,573,Card,Male,34,2589," 8,405,837 "," 302,149 ",2016-10-14,268.046,268.0459
10035129,Yellow Cab,NEW YORK NY,5.9,185.61,82.128,1375,Card,Male,45,12186," 8,405,837 "," 302,149 ",2016-05-19,103.48200000000001,103.48106
10122336,Yellow Cab,NEW YORK NY,14.98,320.9,190.5456,1375,Card,Male,45,12186," 8,405,837 "," 302,149 ",2016-12-14,130.35439999999997,130.35388
10175415,Yellow Cab,NEW YORK NY,30.24,1069.98,420.9408,1375,Card,Male,45,12186," 8,405,837 "," 302,149 ",2017-05-14,649.0391999999999,649.0385
10100656,Yellow Cab,NEW YORK NY,31.5,754.79,423.36,2985,Card,Male,58,22463," 8,405,837 "," 302,149 ",2016-11-06,331.42999999999995,331.42987
10418819,Yellow Cab,NEW YORK NY,39.52,952.72,478.9824,2985,Card,Male,58,22463," 8,405,837 "," 302,149 ",2018-12-01,473.73760000000004,473.7376
10426976,Yellow Cab,NEW YORK NY,22.04,643.0,275.0592,2985,Card,Male,58,22463," 8,405,837 "," 302,149 ",2018-12-15,367.9408,367.9402
10394237,Yellow Cab,NEW YORK NY,30.69,762.51,434.5704,2675,Card,Male,36,17395," 8,405,837 "," 302,149 ",2018-10-16,327.9396,327.93945
10428979,Pink Cab,NEW YORK NY,17.85,321.34,194.565,2675,Cash,Male,36,17395," 8,405,837 "," 302,149 ",2018-12-22,126.77499999999998,126.77464
10198238,Yellow Cab,NEW YORK NY,41.73,934.38,600.912,199,Card,Male,56,21690," 8,405,837 "," 302,149 ",2017-07-20,333.46799999999996,333.46832
10243366,Yellow Cab,NEW YORK NY,21.28,467.44,255.36,199,Card,Male,56,21690," 8,405,837 "," 302,149 ",2017-10-21,212.07999999999998,212.07944
10337174,Yellow Cab,NEW YORK NY,3.8,113.31,48.792,199,Cash,Male,56,21690," 8,405,837 "," 302,149 ",2018-06-10,64.518,64.51699
10426583,Yellow Cab,NEW YORK NY,18.62,434.33,263.6592,199,Card,Male,56,21690," 8,405,837 "," 302,149 ",2018-12-13,170.67079999999999,170.67033
10071413,Yellow Cab,NEW YORK NY,12.43,251.67,176.0088,808,Card,Male,27,5941," 8,405,837 "," 302,149 ",2016-09-05,75.66119999999998,75.660576
10412177,Pink Cab,NEW YORK NY,16.52,299.91,183.372,488,Cash,Male,35,19223," 8,405,837 "," 302,149 ",2018-11-24,116.53800000000001,116.537506
10225992,Pink Cab,NEW YORK NY,34.34,642.73,384.608,1308,Card,Male,26,23843," 8,405,837 "," 302,149 ",2017-09-22,258.122,258.12183
10228050,Yellow Cab,NEW YORK NY,31.2,916.69,404.352,1308,Cash,Male,26,23843," 8,405,837 "," 302,149 ",2017-09-17,512.3380000000001,512.3376
10247470,Yellow Cab,NEW YORK NY,27.37,757.9,357.9996,1308,Card,Male,26,23843," 8,405,837 "," 302,149 ",2017-10-22,399.9004,399.89996
10251362,Yellow Cab,NEW YORK NY,7.7,242.46,106.26,1308,Card,Male,26,23843," 8,405,837 "," 302,149 ",2017-11-02,136.2,136.19907
10133490,Yellow Cab,NEW YORK NY,21.28,451.74,265.5744,2082,Card,Male,37,21410," 8,405,837 "," 302,149 ",2017-01-05,186.16559999999998,186.16495
10235852,Yellow Cab,NEW YORK NY,28.62,823.39,353.7432,2082,Card,Male,37,21410," 8,405,837 "," 302,149 ",2017-10-05,469.6468,469.64624
10256085,Yellow Cab,NEW YORK NY,43.29,1236.28,592.2072,2082,Cash,Male,37,21410," 8,405,837 "," 302,149 ",2017-11-12,644.0728,644.0728
10190557,Yellow Cab,NEW YORK NY,13.2,308.28,166.32,374,Cash,Male,21,26477," 8,405,837 "," 302,149 ",2017-07-02,141.95999999999998,141.95934
10243341,Yellow Cab,NEW YORK NY,2.18,48.21,27.9912,1553,Card,Male,18,8738," 8,405,837 "," 302,149 ",2017-10-20,20.2188,20.217838
10002203,Yellow Cab,NEW YORK NY,10.9,329.07,156.96,2344,Cash,Male,36,2464," 8,405,837 "," 302,149 ",2016-01-10,172.10999999999999,172.10916
10418120,Yellow Cab,NEW YORK NY,39.22,834.46,489.4656,2344,Card,Male,36,2464," 8,405,837 "," 302,149 ",2018-12-03,344.99440000000004,344.99445
10290235,Yellow Cab,NEW YORK NY,42.55,1023.71,525.918,2644,Card,Male,52,18406," 8,405,837 "," 302,149 ",2018-01-01,497.79200000000003,497.7918
10374534,Pink Cab,NEW YORK NY,30.4,443.83,319.2,2644,Card,Male,52,18406," 8,405,837 "," 302,149 ",2018-09-14,124.63,124.629776
10251135,Yellow Cab,NEW YORK NY,10.71,353.91,138.8016,2711,Card,Male,47,5919," 8,405,837 "," 302,149 ",2017-10-29,215.10840000000002,215.10742
10126753,Yellow Cab,NEW YORK NY,43.68,1214.55,602.784,1542,Card,Male,24,8710," 8,405,837 "," 302,149 ",2016-12-18,611.766,611.7662
10410262,Yellow Cab,NEW YORK NY,18.05,448.65,220.932,1542,Card,Male,24,8710," 8,405,837 "," 302,149 ",2018-11-13,227.718,227.71727
10231883,Yellow Cab,NEW YORK NY,38.4,1006.22,516.096,1523,Card,Male,52,17692," 8,405,837 "," 302,149 ",2017-09-30,490.124,490.1239
10122222,Yellow Cab,NEW YORK NY,15.2,332.13,218.88,2564,Cash,Male,18,20191," 8,405,837 "," 302,149 ",2016-12-15,113.25,113.24973
10249457,Pink Cab,NEW YORK NY,24.48,325.05,274.176,2564,Cash,Male,18,20191," 8,405,837 "," 302,149 ",2017-11-06,50.874000000000024,50.873875
10251481,Yellow Cab,NEW YORK NY,33.0,859.62,443.52,2564,Cash,Male,18,20191," 8,405,837 "," 302,149 ",2017-10-31,416.1,416.09998
10290556,Yellow Cab,NEW YORK NY,27.37,632.67,374.4216,2564,Cash,Male,18,20191," 8,405,837 "," 302,149 ",2018-01-06,258.24839999999995,258.2481
10178018,Yellow Cab,NEW YORK NY,19.8,567.03,237.6,2529,Card,Male,63,4551," 8,405,837 "," 302,149 ",2017-05-28,329.42999999999995,329.4292
10394707,Yellow Cab,NEW YORK NY,14.0,357.59,199.92,2529,Card,Male,63,4551," 8,405,837 "," 302,149 ",2018-10-18,157.67,157.66924
10247157,Yellow Cab,NEW YORK NY,6.06,145.92,78.5376,2712,Card,Male,26,8379," 8,405,837 "," 302,149 ",2017-10-23,67.38239999999999,67.38146
10431147,Yellow Cab,NEW YORK NY,43.7,1046.56,571.596,2712,Cash,Male,26,8379," 8,405,837 "," 302,149 ",2018-12-24,474.96399999999994,474.96423
10021391,Yellow Cab,NEW YORK NY,32.98,970.67,459.0816,2761,Card,Male,40,11462," 8,405,837 "," 302,149 ",2016-03-26,511.5884,511.58807
10130402,Yellow Cab,NEW YORK NY,14.43,416.64,181.818,2761,Card,Male,40,11462," 8,405,837 "," 302,149 ",2016-12-29,234.82199999999997,234.82133
10239922,Yellow Cab,NEW YORK NY,33.6,591.48,419.328,2761,Card,Male,40,11462," 8,405,837 "," 302,149 ",2017-10-12,172.15200000000004,172.15192
10290067,Yellow Cab,NEW YORK NY,23.32,561.06,296.6304,8,Cash,Male,20,7496," 8,405,837 "," 302,149 ",2018-01-04,264.42959999999994,264.42902
10122822,Yellow Cab,NEW YORK NY,6.72,156.91,93.5424,2689,Card,Male,18,22436," 8,405,837 "," 302,149 ",2016-12-17,63.367599999999996,63.36695
10200995,Yellow Cab,NEW YORK NY,19.57,476.36,263.0208,2561,Cash,Male,54,6299," 8,405,837 "," 302,149 ",2017-07-27,213.3392,213.3387
10207535,Yellow Cab,NEW YORK NY,32.24,879.92,456.5184,2561,Card,Male,54,6299," 8,405,837 "," 302,149 ",2017-08-06,423.4016,423.40137
10294146,Yellow Cab,NEW YORK NY,22.4,604.75,317.184,1713,Card,Male,28,17517," 8,405,837 "," 302,149 ",2018-01-13,287.566,287.5655
10406387,Yellow Cab,NEW YORK NY,33.32,808.33,463.8144,1713,Card,Male,28,17517," 8,405,837 "," 302,149 ",2018-11-10,344.51560000000006,344.51556
10435262,Yellow Cab,NEW YORK NY,2.3,57.08,28.428,1713,Card,Male,28,17517," 8,405,837 "," 302,149 ",2018-12-31,28.651999999999997,28.651068
10133623,Yellow Cab,NEW YORK NY,29.7,749.58,367.092,2721,Card,Male,19,20082," 8,405,837 "," 302,149 ",2017-01-07,382.48800000000006,382.4875
10235448,Yellow Cab,NEW YORK NY,24.2,634.79,322.344,2721,Card,Male,19,20082," 8,405,837 "," 302,149 ",2017-10-02,312.44599999999997,312.4455
10243640,Yellow Cab,NEW YORK NY,5.65,122.98,70.512,2721,Card,Male,19,20082," 8,405,837 "," 302,149 ",2017-10-20,52.468,52.46714
10390407,Yellow Cab,NEW YORK NY,41.2,891.18,543.84,571,Card,Male,22,12853," 8,405,837 "," 302,149 ",2018-10-16,347.3399999999999,347.34015
10414358,Yellow Cab,NEW YORK NY,35.89,788.01,469.4412,571,Card,Male,22,12853," 8,405,837 "," 302,149 ",2018-11-20,318.5688,318.5688
10386776,Yellow Cab,NEW YORK NY,30.16,719.27,423.4464,765,Cash,Male,22,24698," 8,405,837 "," 302,149 ",2018-10-02,295.8236,295.82355
10397838,Yellow Cab,NEW YORK NY,33.35,712.96,432.216,765,Card,Male,22,24698," 8,405,837 "," 302,149 ",2018-10-27,280.744,280.7439
10414850,Yellow Cab,NEW YORK NY,22.89,528.48,313.1352,2399,Cash,Male,24,17322," 8,405,837 "," 302,149 ",2018-11-25,215.34480000000002,215.34445
10251933,Yellow Cab,NEW YORK NY,42.18,1390.94,602.3304,944,Card,Male,24,13413," 8,405,837 "," 302,149 ",2017-11-03,788.6096,788.6093
10253709,Pink Cab,NEW YORK NY,34.32,681.15,356.928,944,Card,Male,24,13413," 8,405,837 "," 302,149 ",2017-11-05,324.222,324.22168
10369992,Yellow Cab,NEW YORK NY,40.95,1160.99,491.4,944,Cash,Male,24,13413," 8,405,837 "," 302,149 ",2018-08-31,669.59,669.58966
